two_theta_deg,intensity_norm_0_100,page_x,page_y,label
49.097059012226545,1.943302774908214,521.2227172851562,304.3290100097656,Typha/Taboa (dashed)
49.12469466919159,2.10850411720314,521.5177001953125,303.94000244140625,Typha/Taboa (dashed)
49.1522388362929,2.2737054594980664,521.8117065429688,303.5509948730469,Typha/Taboa (dashed)
49.17059970832161,2.356519970933273,522.0076904296875,303.3559875488281,Typha/Taboa (dashed)
49.19824108340314,2.356519970933273,522.302734375,303.3559875488281,Typha/Taboa (dashed)
49.22577953238797,2.4393215223510403,522.5966796875,303.1610107421875,Typha/Taboa (dashed)
49.25332369948927,2.397706906354413,522.8906860351562,303.2590026855469,Typha/Taboa (dashed)
49.28095935645432,2.1908909480628598,523.1856689453125,303.7460021972656,Typha/Taboa (dashed)
49.30850352355563,2.10850411720314,523.4796752929688,303.94000244140625,Typha/Taboa (dashed)
49.32687011370082,2.10850411720314,523.6757202148438,303.94000244140625,Typha/Taboa (dashed)
49.35441428080213,2.10850411720314,523.9697265625,303.94000244140625,Typha/Taboa (dashed)
49.38204993776718,2.10850411720314,524.2647094726562,303.94000244140625,Typha/Taboa (dashed)
49.40959410486848,1.9845026703467932,524.5587158203125,304.23199462890625,Typha/Taboa (dashed)
49.43713827196979,1.9016881589115866,524.8527221679688,304.427001953125,Typha/Taboa (dashed)
49.46477392893484,1.6948722006200332,525.147705078125,304.91400146484375,Typha/Taboa (dashed)
49.48313480096355,1.6120576891848266,525.3436889648438,305.1090087890625,Typha/Taboa (dashed)
49.51067896806486,1.5296708583251069,525.6376953125,305.3030090332031,Typha/Taboa (dashed)
49.538314625029905,1.3644824760476197,525.9326782226562,305.6919860839844,Typha/Taboa (dashed)
49.56585879213121,1.116038941742,526.2266845703125,306.2770080566406,Typha/Taboa (dashed)
49.59340295923252,0.9920374948856531,526.5206909179688,306.5690002441406,Typha/Taboa (dashed)
49.621038616197566,1.0748520063208598,526.815673828125,306.3739929199219,Typha/Taboa (dashed)
49.63940520634276,1.116038941742,527.01171875,306.2770080566406,Typha/Taboa (dashed)
49.66694937344407,1.1988534531772066,527.3057250976562,306.0820007324219,Typha/Taboa (dashed)
49.694585030409115,3.472558912675273,527.6007080078125,300.7279968261719,Typha/Taboa (dashed)
49.72212919751042,2.9765401652324464,527.8947143554688,301.89599609375,Typha/Taboa (dashed)
49.74967336461173,2.397706906354413,528.188720703125,303.2590026855469,Typha/Taboa (dashed)
49.77721181359655,1.653685265198893,528.482666015625,305.010986328125,Typha/Taboa (dashed)
